Transaction_ID,Transaction_Date,Transaction_Amount,Category,Customer_Age,Account_Balance,Fraud_Flag
2ce6f908-cece-45d3-9ea9-09ef7257dcb6,2024-12-24 23:32:09,3605.22,Housing,30,11509.8,Yes
3c775558-b365-4b7c-8853-bc5542e17302,2024-07-25 0:15:30,838.98,Food,54,17681.15,Yes
8702f4ad-cca3-44c4-ae49-82cf7c239ebc,2024-10-01 7:44:58,639.02,Electronics,20,16720.96,Yes
fbec1ed8-57c4-42c3-8878-9ef0dcacfa54,2024-08-06 0:15:43,3906.71,Utilities,62,18647.33,Yes
987593c3-2523-42f6-b7a3-f6a6159b558b,2025-01-20 10:49:02,1347.48,Transport,47,16374.24,Yes
d66de2a1-2776-44d0-925c-7d37ef16d03b,2024-08-31 18:20:13,4432.64,Entertainment,46,11198.33,Yes
69b6f3b7-fe5b-4fc9-80b4-f6d67ef6775b,2024-12-19 6:57:36,3858.29,Food,32,5160.38,Yes
a9217ddc-3cea-4f89-a217-3b7fc536d2ce,2024-01-18 1:13:12,151.63,Housing,65,10169.03,No
2ad3136f-a338-47fa-b9db-138870aff6eb,2024-06-24 17:15:13,4036.5,Food,49,16586.97,No
d7825ea3-bbff-46e9-93e7-e89335fab528,2024-10-16 3:43:37,1363.54,Food,27,2787.24,No
43af6c46-a46b-4932-8de8-4b635856e1fc,2023-12-04 20:23:58,324.04,Utilities,55,12098.51,Yes
0d722918-1db1-4e86-91cc-c8d3c1676505,2023-08-27 21:56:58,3563.05,Education,38,16230.63,No
79ea5621-6614-43a7-b6c9-aeb22ae7dc19,2023-09-17 10:51:35,2885.38,Healthcare,35,16178.69,Yes
f2c0a0cf-bf03-48c2-b9ec-958b4d266574,2024-06-08 19:51:34,389.96,Food,58,8940.45,No
3bd13a43-8853-490b-ac26-4a0cc09f1c91,2023-04-07 12:49:32,2278.71,Clothing,68,11925.16,Yes
63dba8c8-b4a2-4699-aefa-823b613a9ff9,2023-10-16 15:42:30,1803.82,Savings,40,18625.06,No
87cb0e2a-2528-4a1b-833b-66fc797eb3e4,2024-10-25 14:08:37,2500.55,Savings,60,14745.26,No
49ee4969-0309-44c0-af4a-bfccdeca8598,2023-03-03 22:30:11,2836.6,Utilities,58,6317.92,No
61cb0527-72e5-4892-8c1c-7204ed5e749b,2024-07-15 22:39:03,1841.6,Fitness,61,3555.02,No
87beb021-f636-44f5-90d0-f83dadb1be7a,2024-10-29 21:20:48,1279.3,Transport,18,9556.93,Yes
18ecde2b-0a80-4167-b4b3-f20eaed0fb57,2024-02-01 20:44:59,519.01,Entertainment,33,8396.23,Yes
5a947a40-a32e-4ab5-8802-d74aeaef2ec2,2024-05-14 21:51:16,2871.69,Shopping,53,14130.17,No
9c48c830-6e89-44f4-9820-10d1f4c873a7,2024-06-27 14:22:02,3615.28,Electronics,19,9768.27,Yes
45c87f41-dbbd-4290-a6ed-caddeb04cd29,2023-10-04 0:42:01,1145.88,Savings,22,13231.93,No
cd649aff-445f-4de1-8534-17b555c06c8e,2025-01-12 6:20:57,2546.58,Travel,44,2509.2,Yes
958c9cfd-a783-4a8f-815e-38051928aae5,2024-02-29 7:48:47,224.97,Entertainment,26,8787.51,Yes
acdfe0ff-c5ed-4982-b60b-36736422a73e,2023-09-29 20:34:59,4315.33,Housing,39,16912.67,Yes
ac00f929-bbfb-476c-bde6-67f9bfc46c0e,2023-06-22 9:39:38,1226.53,Shopping,53,17881.58,No
851b9860-31e6-4645-853f-4f7e96b6a287,2023-05-13 9:45:28,2361.46,Utilities,40,167.7,Yes
fe43541a-b0b6-448c-ad7e-eff756604762,2023-12-25 18:09:09,1917.98,Transport,25,3490.1,Yes
02b53d3d-8c30-463f-9032-739c2e0f0484,2024-12-02 13:39:16,754.67,Fitness,40,13906.44,No
11654cb3-d4e9-4a65-822b-7e76ac3cbe34,2023-11-17 4:36:57,4656.14,Electronics,20,3887.67,Yes
8677b81d-1902-493b-a947-9974030fe73e,2023-05-02 0:34:01,4288.14,Entertainment,61,3906.51,No
59fcfaeb-7229-44a9-af7c-e6091a99aae0,2023-10-19 12:56:36,2766.56,Savings,26,3182.96,Yes
407c4370-4886-474c-b9aa-06f5382bab11,2024-09-17 22:39:34,4570.17,Utilities,62,7129.11,Yes
9e90d107-0611-4bfe-88b6-f61d316da914,2023-06-04 9:46:39,3704.63,Savings,62,7769.21,Yes
98197749-f041-44f7-8e8f-d00b178976de,2024-09-29 2:35:32,2099.75,Entertainment,58,11184.03,Yes
3781d306-d5e0-4664-a4db-04c8a8174c85,2024-11-11 17:34:36,1612.4,Travel,18,2953.23,Yes
1f2da344-a359-4667-9971-4b2bf3533e8a,2024-03-28 1:10:56,2084.2,Grocery,37,18898.68,No
161d6acf-1eb6-41f0-b532-1352b54468e4,2024-01-21 10:32:56,3602.84,Fitness,39,14425.46,No
603ecfef-2141-4a14-9acc-b00ddb3fb4a2,2024-07-31 3:43:27,1359.93,Clothing,19,16639.32,No
a5dd2836-e65f-49fa-838c-2eafa8097a77,2023-04-03 5:14:55,394.05,Entertainment,60,4235.65,Yes
2f4cfefb-f798-48a2-8d9e-84ec90e9e294,2023-12-20 5:25:54,1867.18,Housing,29,5191.04,No
2f2bdc13-b216-4b5a-9c60-57fee5605cfb,2024-05-03 10:37:56,2512.69,Entertainment,53,2545.33,Yes
a9151364-778a-469f-8b68-d94d40da9c7d,2024-07-09 4:27:29,4510.2,Fitness,24,13789.82,Yes
7414e3e1-a387-4e92-9362-0119efa9a0a3,2023-09-03 0:15:24,900.83,Fitness,37,6959.08,Yes
c4f4b844-46c1-42a5-bec8-8839ec35c3de,2023-08-09 19:29:31,4022.67,Travel,31,16865.07,No
aae6787e-e744-4a30-b135-6d676d4ec8a4,2024-12-22 20:53:49,4907.16,Food,39,11555.23,No
41e0cfaf-52ca-4ced-8526-8f0fc516e394,2023-08-08 3:57:05,4770.63,Savings,32,7096.29,Yes
46fc4ff2-12f1-48bd-87de-01a929769b0f,2023-05-29 19:01:26,349.29,Food,22,18601.69,No
637aa999-61ff-4d9a-8ff8-9e8ac6f06a71,2024-06-08 18:45:40,2328.15,Housing,26,17427.59,Yes
421becca-0f60-40f3-bef7-24105528dc45,2024-05-27 0:49:55,1415.12,Clothing,47,12605.75,No
2d8cc973-43c1-436c-9013-b7a3f4a29332,2023-08-09 5:55:52,4225.01,Transport,56,15477.36,Yes
fabb6609-7de1-4a85-91c4-194a70c98336,2024-04-29 17:04:11,1639.87,Clothing,34,17338.8,Yes
6483b0e7-9c3c-4e9d-b35f-0d14edb7d4e4,2024-03-28 6:26:15,2767.69,Healthcare,67,6851.44,Yes
1bc2197e-7df7-4791-a53e-62ba2dae62c0,2024-01-31 14:58:31,44.81,Healthcare,61,7419.04,No
6e66a273-c4ca-40d7-8a66-de6724d4d5a3,2024-04-11 3:52:45,1007.35,Transport,61,18062.05,Yes
1b332e43-a4b1-4f6a-9d2c-e51b37e82d71,2023-12-10 16:24:03,2821.21,Utilities,61,10116.03,Yes
424d9430-b724-49b7-b10b-7fa9e9a0c20d,2023-07-23 21:23:49,1523.03,Electronics,61,1329,No
12068ad6-12aa-4a4b-88ec-a4c81a71064d,2023-10-05 13:30:06,3115.47,Entertainment,32,18104.28,Yes
c6f903cf-4027-4514-ba40-662f9243a301,2024-02-01 11:42:09,2322.31,Savings,70,12979.9,Yes
7f695b97-e581-4601-84cd-c4e87225539d,2024-02-26 18:19:23,2960.5,Housing,32,10559.27,Yes
0038dc84-a3ed-433a-a722-2ea2261b5048,2023-08-31 9:22:04,2469.34,Entertainment,66,3521.27,Yes
63f6bf77-aa23-4ba2-89af-9883eed21f94,2023-11-15 4:35:08,3864.2,Transport,49,363.56,No
546fcba3-b336-4143-a6cf-bf5144352e6f,2023-03-11 19:46:31,981.14,Travel,57,3211.45,Yes
00f2baa4-931b-4fae-a42e-3a16e79503fb,2023-04-10 1:10:34,4502.71,Shopping,66,1529.24,No
c55fa445-f09e-4302-b525-a4d983f023fd,2024-08-31 14:00:59,3803.61,Savings,39,7886.7,No
6766d37b-6fa1-49a5-ba67-58707d9d2b3b,2024-12-18 14:41:12,1229.41,Entertainment,30,4189.89,No
cff14c0e-c7eb-4d43-ba4e-f72fd8139af7,2023-06-24 12:06:34,36.86,Savings,23,749.12,No
39d11950-8a45-402e-91f2-0d9bc90ec689,2024-03-07 19:03:43,2053.13,Utilities,69,13312.79,No
b0736dd1-f443-464c-a269-9a4400d8c046,2023-08-11 2:25:52,1168.82,Travel,64,13165.85,Yes
1f0733df-7b68-4323-87a2-ee6fd166eb08,2023-09-21 5:59:12,1735.39,Electronics,64,4316.64,Yes
fdd99681-ef5e-4ca5-8909-b0039136e530,2024-11-28 0:12:21,4198.67,Housing,24,10637.01,Yes
4d862412-ae8c-497b-955c-4e185be2124f,2023-03-30 19:14:09,4386.61,Fitness,25,2195.87,No
ff3c6d4e-a1dc-4cab-8e21-3ce5668eb10e,2024-07-25 13:37:52,4755.2,Education,27,15682.01,No
5d87edd2-1735-436b-a5a6-ab3af5757b77,2023-06-16 22:31:56,12.3,Clothing,33,3113.78,Yes
570e5af5-f5ff-4705-9a74-a05688dd44cc,2024-12-10 20:29:37,3288.23,Travel,60,9450.26,Yes
c2ad0d97-75aa-4cb0-9757-ad381498d0dd,2024-10-09 12:30:23,4245.78,Transport,40,9080.91,No
33ffb402-a5d5-4bf9-8a3a-bb3ac439dfcf,2024-09-24 21:53:21,3637.44,Electronics,54,4952.47,Yes
f7aeede8-0a11-4bac-8df2-1ad52d36db7e,2023-01-25 8:23:30,524.23,Housing,19,17580.2,Yes
4c82c445-30e5-4543-a925-de8562588ce9,2024-12-10 11:52:47,2651.42,Transport,35,2594.95,Yes
1b552618-e57e-42d3-a3dd-e733b225574e,2024-08-24 10:25:22,1194.65,Utilities,28,8998.42,Yes
7c8b7f1e-5bf8-4967-b057-fcd4a1701e8e,2023-05-04 14:06:15,2462.68,Shopping,43,14447.92,Yes
701fb3ea-a1fe-4bc6-a29d-650a15b98c20,2024-05-03 22:41:03,304.18,Utilities,40,8835.43,No
092385fe-23d3-4d22-b080-bed6bc3e34af,2024-06-24 12:13:07,4984.81,Entertainment,29,8744.9,Yes
ff12fe28-b840-4136-867e-4b72316e8645,2024-05-14 9:40:49,3559.7,Shopping,47,12326.69,No
638644e0-7d3e-4830-bd0d-5c8f97cb4585,2024-09-18 0:54:43,469.67,Fitness,70,18239.27,No
a4b65cfa-8a61-4e64-8af0-f442102048e6,2024-04-12 9:37:28,4606.77,Travel,34,15890.5,No
f7073712-88b0-4b77-bfeb-4cf34ec77371,2023-02-12 1:18:52,4486.95,Shopping,27,17212.39,No
f7716700-7305-4d23-8fd0-b040d5916d49,2023-07-22 11:23:01,2601.2,Clothing,53,11654.62,No
56db638a-097b-4119-8433-fd20feeef3e1,2023-02-08 23:54:14,3505.73,Education,45,16906.02,Yes
b8943df8-c9ab-4a91-9674-b9e20e5995aa,2023-06-28 20:57:34,1865.6,Food,61,15270.09,No
36308a60-1e41-42bb-a7cf-5ce00af5e4a9,2024-08-21 17:40:49,4872.9,Utilities,42,10794.82,Yes
85eb2b3f-aad5-4fb8-a762-b59cce9e5929,2024-08-26 4:14:11,429.09,Food,29,8982.35,Yes
dec56dc3-ad96-4213-b0a9-b97f7557c28c,2024-07-15 20:56:33,482.41,Travel,69,14157.01,Yes
bdb58d06-2621-432d-895c-167fdfcf338c,2024-08-02 20:38:13,671.9,Clothing,60,15076.01,Yes
1270c935-ecc0-4aa6-bba4-f2ba94500024,2024-06-22 18:22:44,4100.71,Fitness,40,11713.04,No
7d283421-243f-45fe-bc47-16ad0970d09d,2024-01-26 20:04:33,378.78,Electronics,25,3105.87,Yes
e83cdff9-78a1-4988-84e1-502aa76180c7,2023-05-05 9:38:29,2841.26,Grocery,62,11546.04,Yes
3e20718a-0bb9-48f6-9e4d-a214eb034c4e,2023-02-10 12:32:18,2177.74,Clothing,21,5442.88,Yes
03ad702e-216a-4bcf-a616-dde4b388300a,2024-05-08 9:28:30,4821.27,Fitness,51,12250.44,Yes
e797f3ae-0cca-4c05-a1f6-19ed2c1882c9,2023-10-31 12:19:27,1187.67,Savings,41,15768.57,No
18e824e9-cb2f-4bc3-921b-f7334eada8d3,2023-12-09 3:16:41,1308.65,Transport,49,4104.95,No
d5d9a385-2bb2-4cbc-9c79-4cdb74c88361,2024-11-29 3:49:59,1578.47,Fitness,32,9830.78,No
d145bd7f-d15b-4a37-905f-86aa974e8f83,2023-05-22 18:20:27,4005.08,Housing,51,12780.4,No
98507072-7f44-4bca-9d3a-e1311b388581,2023-10-18 1:13:45,3505.12,Transport,30,9948.6,Yes
1027fbf7-3877-40f0-9d99-d4c5cc96bf43,2024-10-11 22:31:38,3678.09,Electronics,53,19764.98,Yes
565c1e3f-6d1c-41d6-b3e0-4a38cdf0aaba,2023-02-13 1:53:44,1593.7,Electronics,63,16602.14,Yes
bce8e033-fb70-4bf3-95fd-46d7cfbfd796,2024-11-16 4:52:19,1363.42,Utilities,61,15030.29,No
1eece891-5301-4fb9-a6ea-0949adab7b01,2023-10-21 5:00:04,378.06,Housing,40,8125.4,No
8bbf1b30-9372-42e6-af20-6a9df9d18507,2024-02-11 20:46:29,1017.55,Savings,40,10142.21,No
f6f61488-d620-45f0-9253-b6f72328051e,2025-01-13 1:40:10,3900.79,Savings,36,14215.4,No
0bab8f53-c3a4-404f-b696-5c84cb08b605,2023-11-01 10:15:13,2925.62,Grocery,39,12110.41,No
102f4f5c-55e3-4295-ac67-10bd97d46f61,2024-05-28 1:41:37,781.28,Housing,23,17545.41,No
c1eecd7a-2428-485a-861d-e0171ee92d3b,2023-05-11 6:11:00,826.05,Housing,34,18205.51,Yes
5eb38ef5-b240-40ca-ab05-61676a478ddf,2023-04-20 14:35:43,2332.95,Education,58,6673.65,No
3e5f7e23-704c-49e2-aa3d-d7698dac210d,2023-08-11 22:05:14,2035.53,Clothing,66,8146.32,No
22249813-0a6b-4e3d-94fd-0594ecf91245,2024-04-06 14:15:56,2681.94,Housing,45,8511.57,No
a1d78199-d8ed-4649-8a82-673019977e2e,2024-01-28 3:23:58,4823.35,Electronics,20,8838.88,Yes
28628b4e-c714-4549-a04a-1fe29cc8f772,2023-08-09 23:51:08,1042.14,Shopping,69,10077.78,Yes
14aa3ca3-7ca9-468f-a12f-3b2104005940,2024-10-27 16:57:16,1545,Healthcare,56,15288.8,No
ed174fdd-2dee-403e-81d9-6e9601a02047,2023-05-07 8:10:07,1328.71,Utilities,70,731.8,No
97feb937-a6d9-47a1-b4ec-fe8d16d1f5ca,2025-01-17 2:04:03,603.97,Entertainment,58,1605.28,No
b189727f-6a8d-4a70-88a2-a172e30cdee2,2023-03-10 23:29:19,792.29,Travel,23,2556.5,No
79dbf407-c5c6-4b7d-8ad0-4982ceb28a32,2023-02-26 21:48:52,3431.84,Clothing,55,14291.98,Yes
24a167fd-34c6-4a9b-a07c-0594b13e655f,2023-12-15 9:18:14,4132.8,Shopping,32,15563.02,Yes
734eab10-85e9-454f-855c-f668a3cb9e18,2024-06-18 19:40:19,3485.91,Healthcare,38,17498.48,No
2caf3d2f-f026-4418-bd3f-bbec697ae294,2024-10-02 4:12:35,206.45,Electronics,24,9724.9,No
98a547b2-09a1-4b34-b111-84e79c4c37b3,2023-12-17 23:11:39,4180.44,Education,23,11977.77,No
9caf4bfe-7ff8-42c6-b79a-566b2e1482be,2023-08-25 21:51:23,1642.33,Education,48,6896.71,Yes
d3946dc7-a08f-41c6-9688-8e84f346bbe7,2023-11-20 8:18:18,460.61,Education,60,6117.9,No
6b358d15-590c-4e67-8d1b-6d80c8575c8a,2024-01-19 6:19:35,1244.85,Education,37,18311.27,Yes
31208bde-3c52-468a-8ec6-1be5012b809e,2023-12-20 13:09:40,1781.94,Transport,40,11136.11,No
fa0f01a4-87bb-4f6d-bc92-0c731e14fe04,2023-07-22 0:16:27,2569.73,Travel,40,10726.83,No
dcdbf14e-5ca5-4057-9e71-9a56187ebca4,2023-12-27 17:52:25,3387.53,Food,38,3869.29,No
81ee30e4-8a2b-466e-bc9d-c0d0c2d94cc9,2024-10-27 19:51:41,1304.53,Travel,66,2126,Yes
a05ff5e6-c534-4e41-b6d6-dc3938227b0d,2023-11-24 12:56:08,4953.43,Transport,61,6446.07,No
0d95ee72-46c3-4497-b546-9cb1a8c9aa31,2023-02-17 8:49:45,160.26,Utilities,32,19458.76,No
26331cc6-cbee-43e3-9cd8-89e231979167,2025-01-03 12:20:00,2024.94,Housing,62,18833.8,No
e9570a2a-f7f4-4477-9802-13baaf6c2278,2024-01-20 4:08:34,2263.74,Travel,47,14588.95,No
28e60130-2d23-4ed1-bf5d-21f279731ea8,2023-11-19 19:30:16,3741.65,Savings,62,10290.61,No
0dd4c0e6-0b09-4fcc-ac34-4cf0ab8e77a1,2024-09-10 6:35:14,1253.01,Education,20,2197.46,No
35a7ac9b-48f9-4d0d-9d3b-c1d3a5159982,2024-09-08 14:45:48,2312.91,Healthcare,66,8116.02,No
9de7df7b-5594-452b-805a-8e7e6f46a41f,2023-02-03 1:09:36,4020.46,Travel,44,10856.96,No
74017bb3-c227-4738-a3dc-419dce1e8d1f,2023-12-23 17:29:24,703.27,Clothing,26,325.5,Yes
0d6dcb42-bd8b-4603-9abb-574e0b16dac4,2024-07-19 11:50:56,64.72,Clothing,48,5065.66,No
2875ad5d-2d06-4862-8990-779cecc3b699,2024-05-12 22:18:20,4152.71,Healthcare,29,2789.92,No
83d0bae7-7c2c-4bcf-8770-d18fc9160147,2023-09-05 15:28:42,4912.92,Clothing,52,1260.59,Yes
3c3c9c08-e523-48a9-9223-d9061db67101,2023-05-04 22:55:37,657.92,Electronics,24,2472.76,No
946b4482-97bb-4fbf-b1df-c82cb8addf54,2023-03-10 7:36:47,4119.25,Grocery,44,11980.13,Yes
bf4113cb-32e1-4f17-ab47-ed615372ebed,2024-07-11 22:45:31,1864.34,Food,47,10064.59,No
3ae56c8d-5360-46e7-a5fb-c1c0ad463549,2023-05-04 13:19:55,3153.34,Housing,30,16747.33,No
3a4fece7-537d-46c6-9c31-aaf3c76aec88,2023-05-19 10:01:52,3225.2,Fitness,33,14778.3,No
699fdb02-bcdd-4b48-bcb3-c9fa191abb3d,2024-08-17 1:52:40,2913.71,Food,46,12330.56,No
e43081aa-6022-43ff-b330-4e33deb0de7d,2024-11-30 17:15:13,1297.81,Shopping,34,17479.76,Yes
95c89b2d-7892-4145-92d2-d7e6387d5add,2024-10-03 0:44:45,4064.67,Transport,42,19105.22,Yes
6f94da50-e3f7-43a7-8de9-2f1b7c0224e5,2023-06-12 16:10:33,113.89,Healthcare,24,1532.06,Yes
9c03d65c-ed8a-428c-b756-999b251adf0e,2024-06-09 12:11:40,327.04,Savings,26,7136.87,No
5f9cb7e0-6328-443e-ad95-63ed747a4829,2024-11-22 21:07:31,4512.97,Grocery,23,15520.38,Yes
31b42308-b846-4413-b52e-761322eb69b1,2023-10-15 23:15:54,2219.94,Savings,60,13396.19,Yes
450ab36d-f9be-47f3-9bcc-90fca1cc22d8,2024-09-22 2:11:25,648.31,Housing,38,4895.3,No
083759f8-2090-435e-95fc-f99133c417d5,2024-03-14 5:53:06,4525.86,Entertainment,48,9732.08,No
47d5ac92-0f45-45da-9194-1591b134b58f,2024-03-04 13:03:32,4147.63,Electronics,41,18190.86,Yes
772d416d-da05-42fc-9c71-a82122f1c32b,2023-11-03 13:02:09,1661.09,Utilities,45,7253.64,Yes
c2a59d7b-2bd3-4971-ab10-b78675656daf,2023-04-28 6:46:01,218.27,Grocery,64,4996.8,Yes
4b8fb475-e2eb-42d2-b848-52b657f498e0,2024-05-20 23:22:02,2307.67,Food,64,16201.48,Yes
cb68a34e-ca1f-4ff2-a823-442c9a87e357,2023-07-19 14:19:45,844.11,Housing,66,17219.08,Yes
e7d3f770-9c8d-4ade-b3e8-16b5a353ea98,2024-03-27 23:30:07,2871.55,Food,65,11638.06,No
8d8164b0-f85a-4287-93ff-c45f2b80e44a,2023-08-22 20:37:38,4109.32,Food,28,1780.75,No
6964eb16-1623-4e87-bacd-c514dae18b28,2023-04-27 7:26:40,1978.02,Healthcare,66,13507.63,No
dcb913b4-7d3d-46ca-8592-a38fdb62a1f7,2023-11-09 11:02:39,152.26,Education,45,15520.51,No
7936931e-9771-480b-b768-c85bfee3dbaa,2024-07-26 2:23:49,3417.65,Shopping,34,345.01,Yes
03b68657-4777-4e21-b677-a166d644e9ae,2023-08-31 15:51:37,868.17,Utilities,24,8462.76,Yes
df629d0c-bc76-47a0-ad98-a416bae27198,2024-04-02 17:57:43,1077.51,Housing,29,3748.66,No
6f2aec8a-53c9-4acb-bf71-e1ae3f24ba6a,2024-12-10 3:48:23,939.82,Food,66,14342.92,No
ed6f4ee3-e44e-4cd1-b8ef-a3bc9457f388,2024-01-04 11:31:27,1402.87,Fitness,45,7129,No
e9ebd446-2622-40d6-b23d-9820977e5877,2024-04-12 3:00:17,4417.7,Fitness,19,5865.1,Yes
6af31899-014c-43a1-a5f3-d46692de0df8,2024-03-24 15:53:12,178.07,Electronics,50,853.68,No
fdc419b2-0a41-4919-8b52-46f3faed5777,2024-06-08 0:09:10,3097.79,Fitness,34,2908.86,Yes
81145252-c4c3-4368-bbc5-1a50787cb0d3,2023-09-16 20:20:21,1232.69,Education,51,18265.7,No
64f22a7c-87f7-47fa-acfa-855f089b5b49,2024-01-29 3:29:18,1479.05,Grocery,25,13095.13,No
b257e257-cc4a-402c-8f49-94e07ab16533,2024-05-27 22:19:07,2062.9,Housing,50,16213.81,Yes
7ecb002e-73d3-428c-9916-79d3d24025ea,2023-08-08 8:52:44,2755.69,Housing,68,6287.69,Yes
c0c9c3ed-8ef9-4060-9545-7c643d922952,2023-02-12 6:20:14,309.59,Fitness,59,19042.96,No
68181f5b-bb56-488b-b172-ec53032e2730,2023-04-20 0:18:51,1402.48,Entertainment,46,11088.68,Yes
5bc07988-21f9-49e9-b7cf-45f6f32ede3c,2024-03-29 12:08:40,690.49,Housing,43,12141.98,Yes
ffbb4bcc-a5cb-4f6f-bd33-31644bb8ebe2,2023-03-09 14:02:17,1001.29,Utilities,28,2977.69,No
ab45eaf0-7ad3-4e2a-8413-ffc7173a0c96,2024-01-31 21:06:46,4423.84,Electronics,18,18480.27,Yes
75938f5a-b40b-4353-a96b-e9034e09c596,2023-12-04 15:22:49,2631.44,Grocery,55,6804.13,Yes
956abfdf-bf4e-4e46-9204-79cedba0c89e,2024-02-29 13:15:03,3155.62,Food,57,12802.73,Yes
76b90472-7470-424c-b9f6-b641063ff61e,2025-01-19 23:13:33,4011.83,Shopping,21,11050.22,No
b400a5e1-dfcb-421b-a37c-db55c596fab7,2023-04-19 23:43:46,3975.26,Transport,45,13956.58,Yes
df1e04cb-ca34-4e3c-af58-9a8167c5b29b,2023-07-18 5:45:56,4947.07,Travel,54,17389.62,Yes
b432ece9-76dc-46b5-a076-aed65ed3e00e,2023-02-05 7:29:56,3910.67,Entertainment,32,17885.77,No
a0970ff4-dc42-4980-8059-5e29a226a75b,2024-07-12 10:23:57,1798.76,Shopping,23,19237.17,No
b0d508a9-e4b8-4e89-a287-729e12194d94,2024-08-25 8:04:05,2724.87,Grocery,56,2076.06,Yes
4bed523c-085f-44d1-87ea-651b5539562b,2023-03-15 14:43:45,2425.97,Utilities,45,15862.28,Yes
b2b3bb39-4510-4aad-80bd-44c06d07ee0b,2024-12-18 19:17:45,4563.82,Transport,33,4969.81,Yes
93423b4f-8add-46f9-9ccc-e19ff2335074,2024-09-26 8:17:21,2514.45,Grocery,19,957.93,No
af4637b3-c9a6-4c37-b507-8c5dcb62f5b6,2023-01-24 10:54:47,1944.96,Shopping,68,8374.64,Yes
55f01600-e17f-448d-9ed6-270514b9bb4d,2023-07-21 11:19:18,903.18,Travel,33,1394.69,Yes
83c5c510-0e08-4343-aea7-7ea8bc5ad195,2023-10-01 19:55:24,1597.79,Shopping,57,10634.39,No
5d2e7b90-acb6-4e81-a8f6-0796f200a32c,2023-11-19 1:42:23,1099.01,Savings,56,760,No
620956a8-1c68-4db0-8d33-3496e3528539,2024-07-01 2:07:17,4479.35,Electronics,39,6529.26,Yes
0a76bd91-9e7f-47a7-b721-5daa5d975cdc,2023-03-28 5:49:18,3893.8,Savings,22,9653.34,No
a5eea4a2-2cde-431f-9dce-8d9b5d96120d,2023-08-13 13:09:03,297.66,Food,45,12309.64,No
8f8dd995-1127-4cb2-b472-99b68f0ce422,2024-04-30 14:01:35,4957.7,Food,65,11680.5,Yes
236e9007-3468-4b6e-8609-0b78b5971e43,2024-11-26 2:32:02,2649.51,Education,49,18472.26,No
8a257159-3d17-4879-95bd-f39efb334e61,2024-08-16 18:49:12,3835.38,Shopping,21,451.46,Yes
bcc4f087-7a7e-4c31-a627-61671d121daf,2024-05-21 10:43:30,4998.03,Grocery,37,2805.37,Yes
df02774d-9482-442f-8095-3c13f06bffa4,2024-06-07 10:53:29,4870.03,Transport,39,12341.06,No
c0cffa73-35b5-4ec5-b3ed-8f33f587d26d,2024-05-29 5:01:46,505.17,Healthcare,20,10516.72,Yes
5209eaab-39b6-410e-82c9-6b28beb96a4a,2024-07-01 1:06:49,3286.04,Food,63,839.69,Yes
80e9b300-4471-4067-a5de-f08e5a4b4fdb,2023-08-05 21:29:49,1336.3,Shopping,39,19976.76,Yes
0df1172a-46f2-4f38-ac45-1540ae2356f3,2024-08-09 6:26:11,4082.34,Electronics,64,9604.52,No
73d12f3e-5860-44f4-9f70-b9511038f676,2024-12-23 11:18:00,4586.71,Fitness,57,7140.98,No
d45e087f-86d4-4ba8-805f-08927c795dd9,2024-12-04 20:31:02,284.26,Fitness,70,17358.45,Yes
882ae449-b5b7-4c24-b85c-a87b1f69e2b1,2024-05-02 20:41:25,4981.98,Utilities,55,8510.77,Yes
e6426f0b-8869-472a-934c-0a09ada59cb2,2023-05-30 23:14:55,1100.96,Entertainment,52,7973.64,No
5e3ece60-9ef6-499f-b3b4-daf34ad1d634,2023-06-17 17:13:24,4233.29,Education,27,18662.29,Yes
b177116d-f203-4633-ac5d-d02dccc67ffd,2025-01-14 12:10:31,3987.97,Fitness,70,1087.39,Yes
e214d458-f0dd-4de0-ba63-bde0cf0d3f06,2023-11-26 17:43:04,1777.25,Shopping,26,10714.64,Yes
e24c724b-e453-44c2-b037-f0b710ccf85f,2023-04-22 11:54:11,4196.92,Utilities,61,8433.08,No
6403c4bc-1486-4c2d-9659-ddcc75373d14,2023-04-25 6:57:30,4226.88,Fitness,63,1949.56,Yes
f5504c52-49d2-4ac0-adc6-9c90e5dfc7af,2024-12-17 7:19:16,884.62,Education,64,7887.53,No
2a2e1e6a-1bff-46f4-93b2-d1abf4e580aa,2024-10-05 20:01:33,2964.63,Food,44,18606.78,No
25e050f6-b273-493c-9cad-a48a46a42ee1,2024-06-10 4:53:38,4032.02,Entertainment,46,13504.98,No
344a21b7-dfff-4cea-a687-0a987f0f6662,2023-12-17 15:45:16,3489.64,Entertainment,32,3362.78,Yes
05cf079e-a095-4c4d-b3bd-2348854bc8fa,2024-01-13 8:54:34,4570.33,Savings,61,5889.12,No
aeb1fcd3-f836-4a87-aaa2-25714b0d2716,2024-02-02 7:17:18,145.89,Shopping,69,8906.24,Yes
7951d52b-21cc-4ba7-ae85-4c728a9b7b20,2024-09-21 19:11:44,3504.3,Savings,24,4598.1,Yes
bcda835f-71a0-4ff8-ab8d-a34058c158e2,2023-08-10 22:34:04,4738.06,Electronics,29,19714.21,Yes
3066478c-4aa0-4842-857f-dd20a50a0a29,2024-01-04 5:03:49,2820.21,Healthcare,66,1172.95,No
cd4f2875-df2d-4f20-85a4-3113101d759e,2025-01-06 6:54:15,2817.73,Education,31,13749.48,No
